Name_HigherRank,GamesPlayed_HigherRank,ConfWins_HigherRank,ConfLosses_HigherRank,TotalWins_HigherRank,TotalLosses_HigherRank,OffEff_HigherRank,DefEff_HigherRank,Turnovers_HigherRank,ForcedTurnovers_HigherRank,TwoPFGOff_HigherRank,TwoPFGDef_HigherRank,ThreePFGOff_HigherRank,ThreePFGDef_HigherRank,FTOff_HigherRank,FTDef_HigherRank,Rank_HigherRank,Name_LowerRank,GamesPlayed_LowerRank,ConfWins_LowerRank,ConfLosses_LowerRank,TotalWins_LowerRank,TotalLosses_LowerRank,OffEff_LowerRank,DefEff_LowerRank,Turnovers_LowerRank,ForcedTurnovers_LowerRank,TwoPFGOff_LowerRank,TwoPFGDef_LowerRank,ThreePFGOff_LowerRank,ThreePFGDef_LowerRank,FTOff_LowerRank,FTDef_LowerRank,Rank_LowerRank,Results_HigherRank,Differntial,Score,PlusMinus_HigherRank
Southern Illinois,31,10,8,16,16,98.2,97.3,19.4,21,48.3,49.4,34.1,32.4,33.6,25.3,161,Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,W,13, 63_50 ,4.7
Southern Illinois,31,10,8,16,16,98.2,97.3,19.4,21,48.3,49.4,34.1,32.4,33.6,25.3,161,Illinois St.,30,5,13,10,21,99,101.8,21,19.4,47,51.5,35.9,34.4,25.2,31,200,W,3, 58_55 ,-1.8
Southern Illinois,31,10,8,16,16,98.2,97.3,19.4,21,48.3,49.4,34.1,32.4,33.6,25.3,161,Evansville,31,0,18,9,23,96.9,106.4,18.4,17.2,49.2,52.5,31.9,35.6,32.4,33.3,279,W,4, 64_60 OT,1.7
Southern Illinois,31,10,8,16,16,98.2,97.3,19.4,21,48.3,49.4,34.1,32.4,33.6,25.3,161,Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,L,-17, 55_38 ,-8.9
Southern Illinois,31,10,8,16,16,98.2,97.3,19.4,21,48.3,49.4,34.1,32.4,33.6,25.3,161,Evansville,31,0,18,9,23,96.9,106.4,18.4,17.2,49.2,52.5,31.9,35.6,32.4,33.3,279,W,17, 70_53 ,3.4
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,James Madison,29,2,16,9,21,100.3,110,17.2,15.9,48.1,51.8,32.3,35.9,37.2,29.3,278,L,-5, 79_74 ,0.5
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Appalachian St.,31,11,9,18,15,98.3,101.5,19.5,20.3,50.3,50.6,30.2,32.4,41.2,27.3,206,L,-9, 64_55 ,-10.5
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,USC Upstate,31,7,11,13,20,95.5,110.9,18,18.9,47,53.3,32,35.8,34.2,39.5,324,W,36, 83_47 ,16
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,UNC Asheville,29,8,10,15,16,99,110.6,16.4,22.5,52.2,57.2,35.3,37.4,35.2,38.3,299,L,-8, 83_75 ,-4.2
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,UNC Wilmington,29,5,13,10,22,92.2,104,18.9,17.9,45.2,52.2,31.5,32.8,32.5,33,308,W,19, 76_57 ,16.3
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,W,10, 67_57 ,5.6
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Maryland Eastern Shore,31,4,12,5,27,82.1,108,21.1,20.4,42.5,51.3,25,33.7,25.7,36.6,350,W,22, 66_44 ,12.2
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,East Carolina,31,5,13,11,20,99.2,103.3,19.2,18.7,49,49.7,28.1,33.7,36.8,40.2,216,L,-4, 60_56 ,4.2
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,UAB,30,9,9,19,13,101.1,102,22.2,18.3,50.6,48.1,31.7,34,35.1,27,179,W,7, 51_44 ,0.5
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Middle Tennessee,28,4,14,8,23,97,108.4,20.5,19.4,45.9,53.4,33,38.1,30.6,39.7,303,W,6, 68_62 ,9
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,W,6, 53_47 ,5.7
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,L,-4, 66_62 ,-4.8
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Florida Atlantic,29,8,10,17,15,99.9,100.9,18.8,20.7,49.1,50,31.8,34.3,26.9,29.3,183,W,2, 70_68 ,-7.4
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Southern Miss,28,5,13,9,22,95.4,102.9,22.1,17.6,49.1,52.3,29.9,33.5,23.5,33,257,L,-6, 74_68 OT,-2.4
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,UTEP,29,8,10,17,15,96.7,98.6,19.6,19.2,49,48.8,29.9,29.9,33,33,193,W,4, 68_64 ,-3.1
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,UTSA,29,7,11,13,19,104,107.5,17,18.2,45.5,51.6,34.4,35.4,26.4,38,207,W,7, 91_84 ,4.9
Charlotte,29,10,8,16,13,98.8,98,20.6,20.3,51.9,52.1,34,31.9,38,27.6,162,Rice,30,7,11,15,17,105.7,107.6,18.8,17.6,52,55.1,34,33.2,34.3,29.8,192,L,-16, 70_54 ,-13.6
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,W,3, 77_74 ,-1.9
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,San Diego,31,2,14,9,23,93.9,98.8,20.2,17.9,45.9,51.1,30.6,31.9,31.4,31.9,226,L,-6, 72_66 OT,-3.9
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,Cal St. Northridge,30,10,6,15,17,107.4,113.5,16.3,17.3,49.4,52.4,37.3,38.7,30.4,29,232,L,-1, 73_72 ,3.3
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,Cal Poly,28,4,12,7,23,95.9,109,19.1,18.4,45.5,50.8,34,37.3,33.7,43.4,314,W,25, 62_37 ,7.5
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,IUPUI,30,3,15,7,25,98.9,116.6,18.8,17.1,46.2,53,33.7,37.8,32.2,29.5,336,W,31, 95_64 ,17.2
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,UC Riverside,29,7,9,17,15,95.7,99.9,20.3,16.2,48.2,43.4,34.9,36.6,27.4,32.2,218,L,-3, 60_57 ,7
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,San Jose St.,30,3,15,7,24,96.8,107.5,18.5,17.6,45.9,53.6,29.6,36.6,34.1,34.4,294,W,15, 79_64 ,2.9
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,Wyoming,32,2,16,9,24,94,100,18.6,18.9,48.3,50.4,31.8,33.1,30.5,36.8,239,W,15, 65_50 ,11.1
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,Air Force,31,5,13,12,20,106.4,109,18.1,16.4,51,55.6,36.9,37.9,35,29.8,198,W,11, 79_68 ,2.6
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,San Jose St.,30,3,15,7,24,96.8,107.5,18.5,17.6,45.9,53.6,29.6,36.6,34.1,34.4,294,W,6, 84_78 OT,5.5
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,Air Force,31,5,13,12,20,106.4,109,18.1,16.4,51,55.6,36.9,37.9,35,29.8,198,W,9, 71_62 ,5.6
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,Wyoming,32,2,16,9,24,94,100,18.6,18.9,48.3,50.4,31.8,33.1,30.5,36.8,239,W,8, 63_55 ,-1.7
Fresno St.,29,7,11,11,19,104.6,104,19.4,15.4,49,46.3,33.7,36.3,29.5,28.2,163,Air Force,31,5,13,12,20,106.4,109,18.1,16.4,51,55.6,36.9,37.9,35,29.8,198,L,-7, 77_70 ,-5
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Saint Joseph's,32,2,16,6,26,102,109.3,18.2,14.4,48.6,51.3,29.7,37.1,29.1,32,250,W,13, 82_69 ,-1.8
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Loyola MD,31,7,11,15,17,100,109.5,19.1,17.8,55.2,52.1,32.3,32.6,42.5,32.4,276,W,9, 62_53 ,9.3
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,James Madison,29,2,16,9,21,100.3,110,17.2,15.9,48.1,51.8,32.3,35.9,37.2,29.3,278,L,-2, 80_78 ,-4.8
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,George Mason,32,5,13,17,15,101,101.2,20.1,18.9,48.7,50.9,30.4,31.5,34.4,30.6,173,L,-7, 60_53 ,1.1
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,William & Mary,31,13,5,21,11,103.6,104.3,18.8,14.3,54,47.4,35.2,35.6,30.6,26.5,177,L,-17, 63_46 ,-6.2
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Maryland Eastern Shore,31,4,12,5,27,82.1,108,21.1,20.4,42.5,51.3,25,33.7,25.7,36.6,350,W,24, 76_52 ,15.6
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Middle Tennessee,28,4,14,8,23,97,108.4,20.5,19.4,45.9,53.4,33,38.1,30.6,39.7,303,W,10, 70_60 ,12.8
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,UAB,30,9,9,19,13,101.1,102,22.2,18.3,50.6,48.1,31.7,34,35.1,27,179,W,6, 58_52 ,-0.2
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Florida Atlantic,29,8,10,17,15,99.9,100.9,18.8,20.7,49.1,50,31.8,34.3,26.9,29.3,183,W,10, 65_55 ,5.2
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Southern Miss,28,5,13,9,22,95.4,102.9,22.1,17.6,49.1,52.3,29.9,33.5,23.5,33,257,W,10, 68_58 ,7.2
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,UTSA,29,7,11,13,19,104,107.5,17,18.2,45.5,51.6,34.4,35.4,26.4,38,207,L,-4, 85_81 OT,-6.7
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,UTEP,29,8,10,17,15,96.7,98.6,19.6,19.2,49,48.8,29.9,29.9,33,33,193,W,19, 72_53 ,7
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Rice,30,7,11,15,17,105.7,107.6,18.8,17.6,52,55.1,34,33.2,34.3,29.8,192,W,3, 73_70 ,0.2
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Florida Atlantic,29,8,10,17,15,99.9,100.9,18.8,20.7,49.1,50,31.8,34.3,26.9,29.3,183,W,5, 85_80 OT,5.1
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,UTSA,29,7,11,13,19,104,107.5,17,18.2,45.5,51.6,34.4,35.4,26.4,38,207,W,25, 84_59 ,4.3
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,UAB,30,9,9,19,13,101.1,102,22.2,18.3,50.6,48.1,31.7,34,35.1,27,179,L,-9, 72_63 ,-2.7
Old Dominion,32,9,9,13,19,98.7,98,18.1,18.5,46,46,29.3,33.8,28.8,34,164,Florida Atlantic,29,8,10,17,15,99.9,100.9,18.8,20.7,49.1,50,31.8,34.3,26.9,29.3,183,L,-10, 66_56 ,-2.2
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Southern Miss,28,5,13,9,22,95.4,102.9,22.1,17.6,49.1,52.3,29.9,33.5,23.5,33,257,W,6, 75_69 ,1
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Miami OH,30,5,13,13,19,101.6,106.1,16.4,17.8,47,50.6,33.6,35.8,26.9,37,219,W,11, 82_71 ,4
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,La Salle,30,6,12,15,15,99.2,100.1,20.8,20.3,46.9,50.5,33.6,30,33.1,40.1,181,L,-5, 81_76 OT,-3.9
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Alabama A&M,30,5,13,8,22,86.7,108.6,18.8,18.2,42.6,52.7,28.1,32.4,32.7,35.2,346,W,10, 89_79 ,15.8
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Appalachian St.,31,11,9,18,15,98.3,101.5,19.5,20.3,50.3,50.6,30.2,32.4,41.2,27.3,206,L,-10, 81_71 ,-1.3
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Coastal Carolina,31,8,12,16,17,104.3,106.5,21.9,18.4,50.4,49.7,33.1,33.6,34.7,45.8,195,L,-12, 81_69 ,-10
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Louisiana Lafayette,32,8,12,14,19,100.8,106.6,19,18.7,47.9,52,32.1,33.9,34.9,32.8,233,W,3, 60_57 ,3
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Louisiana Monroe,27,5,15,9,20,96.4,103,20.5,16.8,46.3,48.8,33.7,31.7,32.2,34,245,L,-20, 69_49 ,-14.2
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Arkansas St.,30,8,12,16,16,102.2,108.7,19,19.9,47.8,52.6,34.1,33.8,48.1,43.1,238,W,16, 75_59 ,11.6
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Arkansas St.,30,8,12,16,16,102.2,108.7,19,19.9,47.8,52.6,34.1,33.8,48.1,43.1,238,L,-4, 75_71 ,-4.8
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Troy,29,5,15,9,22,95.4,107.3,19.9,20,45,53,31.7,34.1,29.2,37.4,305,W,4, 70_66 ,5.8
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Louisiana Lafayette,32,8,12,14,19,100.8,106.6,19,18.7,47.9,52,32.1,33.9,34.9,32.8,233,W,3, 78_75 ,-0.3
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Louisiana Monroe,27,5,15,9,20,96.4,103,20.5,16.8,46.3,48.8,33.7,31.7,32.2,34,245,W,1, 50_49 ,-5
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Appalachian St.,31,11,9,18,15,98.3,101.5,19.5,20.3,50.3,50.6,30.2,32.4,41.2,27.3,206,W,8, 78_70 ,6.2
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Coastal Carolina,31,8,12,16,17,104.3,106.5,21.9,18.4,50.4,49.7,33.1,33.6,34.7,45.8,195,W,3, 74_71 ,0.2
South Alabama,28,13,7,20,11,104.2,103.6,18.3,20.1,52.2,50.6,33,34.9,40.6,26.6,165,Troy,29,5,15,9,22,95.4,107.3,19.9,20,45,53,31.7,34.1,29.2,37.4,305,W,15, 78_63 ,13.3
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,L,-2, 79_77 ,0.4
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Robert Morris,33,13,5,20,14,100.2,103.5,18.7,21.4,49.6,51.5,36.1,32.3,26,31.7,205,W,14, 70_56 ,9.8
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Howard,31,1,15,4,29,94.4,121,20.7,18.5,45.9,55,34.7,34.7,33.1,34.7,348,W,44, 112_68 ,13.1
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Oakland,32,8,10,14,19,99.1,104.7,19.9,17.7,50.6,49.5,29.4,32.8,37.4,26.2,230,W,2, 65_63 ,2.4
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Cleveland St.,31,7,11,11,21,92.6,105.5,22.2,20.6,45.1,49.1,28.4,34.2,38.7,39.5,318,W,15, 80_65 ,8.6
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Detroit,31,6,12,8,23,99.7,111.8,19.1,17,44.5,52.2,32.3,36.3,32.1,31.8,304,W,8, 80_72 ,-1.5
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,UMKC,27,8,7,16,14,98,102.5,19.8,21.1,49.4,50.9,35.1,31.2,30.3,48.4,220,L,-15, 72_57 ,-11.3
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Western Michigan,30,6,12,13,19,98.8,105.6,18.8,16.2,47.3,49.8,33.1,33.8,35.4,31.7,246,W,8, 67_59 ,4.4
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Central Michigan,29,7,11,14,18,102,106,17.7,21.1,47.7,52.1,31.4,38.9,33.7,29.2,212,L,-7, 74_67 ,1
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Eastern Michigan,28,6,12,16,16,94.8,96.7,21.7,23.1,50.1,47.9,26.7,34.2,42.5,30.9,194,L,-4, 61_57 ,-2
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Northern Illinois,30,11,7,18,13,99.2,100.7,18,17,45.2,48,33.7,30.8,27.4,32.2,188,L,-5, 66_61 ,-1.2
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Miami OH,30,5,13,13,19,101.6,106.1,16.4,17.8,47,50.6,33.6,35.8,26.9,37,219,W,8, 65_57 ,1.1
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Western Michigan,30,6,12,13,19,98.8,105.6,18.8,16.2,47.3,49.8,33.1,33.8,35.4,31.7,246,W,9, 68_59 ,-0.4
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Central Michigan,29,7,11,14,18,102,106,17.7,21.1,47.7,52.1,31.4,38.9,33.7,29.2,212,W,12, 93_81 ,1.5
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Northern Illinois,30,11,7,18,13,99.2,100.7,18,17,45.2,48,33.7,30.8,27.4,32.2,188,L,-21, 71_50 ,-11.7
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Eastern Michigan,28,6,12,16,16,94.8,96.7,21.7,23.1,50.1,47.9,26.7,34.2,42.5,30.9,194,W,22, 79_57 ,7.6
Toledo,31,8,10,17,15,106.2,105.6,17.6,16.2,47.9,46.6,36.8,34.9,36.7,26.5,166,Western Michigan,30,6,12,13,19,98.8,105.6,18.8,16.2,47.3,49.8,33.1,33.8,35.4,31.7,246,W,3, 76_73 ,10.9
Boston College,32,7,13,13,19,99.7,99.2,19.6,20.8,46.7,50.8,30.8,33.4,29.1,29.9,167,High Point,30,6,12,9,23,94,113.7,21.6,17.8,44.7,53.2,31.7,38.9,40.5,36,343,W,26, 59_33 ,12.8
Boston College,32,7,13,13,19,99.7,99.2,19.6,20.8,46.7,50.8,30.8,33.4,29.1,29.9,167,Albany,31,7,9,14,18,94,103.5,19.7,18.3,47.3,47.7,32.6,34.7,33.7,28.2,284,W,21, 72_51 ,4.3
Boston College,32,7,13,13,19,99.7,99.2,19.6,20.8,46.7,50.8,30.8,33.4,29.1,29.9,167,Central Connecticut,30,3,15,4,27,90.8,113.3,20.4,18,41.2,52.1,34.8,36.9,29.3,33.2,345,W,19, 74_55 ,12.4
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,SIU Edwardsville,29,5,13,8,23,93.1,108.6,19.8,18.3,47.1,52,31,33.4,30.1,40.6,330,W,13, 89_76 ,2.5
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,North Dakota,30,7,9,15,18,101.8,108.4,19,15.1,51.9,50.9,32.4,37.3,36.7,29.8,241,W,14, 74_60 ,7
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,Grand Canyon,29,8,8,13,17,103.1,111.9,16.9,16.1,50.4,50,34.1,34.9,37.5,29.9,267,W,4, 78_74 ,1.4
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,Eastern Michigan,28,6,12,16,16,94.8,96.7,21.7,23.1,50.1,47.9,26.7,34.2,42.5,30.9,194,L,-6, 85_79 ,-3.2
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,Central Michigan,29,7,11,14,18,102,106,17.7,21.1,47.7,52.1,31.4,38.9,33.7,29.2,212,W,22, 77_55 ,10.4
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,High Point,30,6,12,9,23,94,113.7,21.6,17.8,44.7,53.2,31.7,38.9,40.5,36,343,W,15, 87_72 ,2.7
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,Evansville,31,0,18,9,23,96.9,106.4,18.4,17.2,49.2,52.5,31.9,35.6,32.4,33.3,279,W,2, 81_79 OT,2.8
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,Evansville,31,0,18,9,23,96.9,106.4,18.4,17.2,49.2,52.5,31.9,35.6,32.4,33.3,279,W,2, 67_65 ,8.8
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,Illinois St.,30,5,13,10,21,99,101.8,21,19.4,47,51.5,35.9,34.4,25.2,31,200,W,10, 80_70 ,3.2
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,Illinois St.,30,5,13,10,21,99,101.8,21,19.4,47,51.5,35.9,34.4,25.2,31,200,W,3, 65_62 ,-7.2
Valparaiso,34,9,9,19,16,103.5,102.9,18.1,20,50.4,50.3,34,36.5,26.8,31.7,168,Evansville,31,0,18,9,23,96.9,106.4,18.4,17.2,49.2,52.5,31.9,35.6,32.4,33.3,279,W,3, 58_55 ,3.5
Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,Hartford,31,9,7,18,15,94.2,100.7,19.6,18.7,46.4,49.2,34.6,27.2,30.3,29.5,244,W,10, 67_57 ,4.4
Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,Tennessee Tech,29,6,12,9,22,92.9,108.8,21.6,19.5,46.8,53.6,32.4,36.3,21.9,28.5,332,L,-3, 61_58 ,-3.3
Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,Coastal Carolina,31,8,12,16,17,104.3,106.5,21.9,18.4,50.4,49.7,33.1,33.6,34.7,45.8,195,L,-4, 92_88 ,5.8
Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,SIU Edwardsville,29,5,13,8,23,93.1,108.6,19.8,18.3,47.1,52,31,33.4,30.1,40.6,330,W,20, 93_73 ,12.9
Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,Elon,31,7,11,12,21,101.8,109,17.3,17.4,46.4,50.6,35.2,36.9,27.9,42.1,247,W,5, 85_80 ,-2.6
Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,Longwood,30,9,9,14,18,91.4,104.8,19.3,20.3,44.9,50.2,34.4,35.6,32.6,35,322,W,24, 91_67 ,15.3
Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,Campbell,29,6,12,15,16,97.7,104.3,19.2,19.6,53,51,34.6,31.6,25.3,40.5,243,W,15, 87_72 ,9.5
Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,High Point,30,6,12,9,23,94,113.7,21.6,17.8,44.7,53.2,31.7,38.9,40.5,36,343,W,22, 79_57 ,7.6
